observed_date,source,market,canonical_fish_name,noryangjin_species_name,source_species_name,trade_state,origin,spec,package_unit,quantity,weight,high_price_krw,low_price_krw,avg_price_krw,source_url
2026-07-10,noryangjin,노량진수산물도매시장,,가무락,(활)가무락,활,인천,대,그물망,3,,243500,182000,223000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,가자미,(선)가자미,선,축산,10/20미,S/P,1,,25000,25000,25000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,가자미,(선)가자미,선,군산,100미,S/P,5,,20000,20000,20000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,가자미,(선)가자미,선,군산,80미,S/P,10,,28000,28000,28000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,가자미(H/G),(냉)가자미(H/G),냉,러시아,200/300,CT/(BT),30,,27200,27200,27200,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,간재미,(선)간재미,선,군산,1미,미(마리),10,,4000,4000,4000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,간재미,(선)간재미,선,군산,10미,S/P,30,,3000,2300,2800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,간재미,(선)간재미,선,군산,4미,S/P,4,,700,700,700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,갈치,(선)갈치,선,군산,소,S/P,7,,13000,13000,13000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,갈치,(냉)갈치,냉,세네갈,400/500,CT/(BT),10,,54600,54600,54600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,20미,S/P,11,,108000,55000,73000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,32미,S/P,1,,75000,75000,75000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,3미,S/P,1,,145000,145000,145000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,6미,S/P,14,,237000,195000,212700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,13미,S/P,5,,56000,48000,54400,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,34미,S/P,2,,95000,95000,95000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,9미,S/P,2,,176000,80000,128000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,4미,S/P,7,,256000,60000,209000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,7미,S/P,12,,225000,196000,210000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,25미,S/P,5,,48000,48000,48000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,10미,S/P,60,,170000,55000,109800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,5미,S/P,9,,260000,237000,251900,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,31미,S/P,1,,75000,75000,75000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,16미,S/P,1,,28000,28000,28000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,8미,S/P,16,,220000,110000,200300,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,12미,S/P,2,,70000,70000,70000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,11미,S/P,1,,85000,85000,85000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갈치,은갈치,(선)은갈치,선,제주도,14미,S/P,1,,52000,52000,52000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(활)감성돔,활,통영,3/4미,kg,4.8,,35000,35000,35000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(활)감성돔,활,목포,2미,kg,4.2,,45000,45000,45000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(활)감성돔,활,통영,2미,kg,6.3,,36500,36000,36300,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(활)감성돔,활,통영,4미,kg,10.5,,27000,26000,26500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(활)감성돔,활,목포,1미,kg,5.1,,15000,11000,13400,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(활)감성돔,활,완도,1미,kg,4.7,,57000,57000,57000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,감성돔,감성돔,(선)감성돔,선,중국,2미,kg,1,,1000,1000,1000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,가숭어,감숭어,(활)감숭어,활,진도,10/20미,kg,31,,9500,9000,9200,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,가숭어,감숭어,(활)감숭어,활,완도,5미,kg,9.8,,9000,9000,9000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,가숭어,감숭어,(활)감숭어,활,완도,10/15미,kg,55.9,,9000,2500,5600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,가숭어,감숭어,(활)감숭어,활,진도,5/10미,kg,216.5,,9500,8000,9400,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,갑오징어,(선)갑오징어,선,군산,대,box,10,,8500,8500,8500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,도다리,강도다리,(활)강도다리,활,제주도,10미,kg,3,,21000,21000,21000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,개조개,(활)개조개,활,태안,대,box,5,,81200,80000,80500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갯장어,갯장어,(선)갯장어,선,나로도,7미,S/P,34,,9000,8500,8600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갯장어,갯장어,(선)갯장어,선,나로도,5미,S/P,50,,15000,14000,14700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,갯장어,갯장어,(선)갯장어,선,제주도,7미,S/P,1,,35000,35000,35000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,겉맛,(활)겉맛,활,순천,중,box,22,,48800,45500,47600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,겉바지락,(활)겉바지락,활,인천,대,그물망,7,,86100,71000,80400,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,겉바지락,(활)겉바지락,활,중국,대,box,7,,36400,34200,35500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,게르치,(선)게르치,선,통영,20미,S/P,2,,80000,80000,80000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,고등어,고등어,(선)고등어,선,제주도,15미,S/P,38,,62000,40000,55800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,고등어,고등어,(선)고등어,선,제주도,13미,S/P,5,,35000,35000,35000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,고등어,고등어,(선)고등어,선,속초,8미,S/P,5,,25000,18000,20800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,고등어,고등어,(선)고등어,선,제주도,12미,S/P,1,,100000,100000,100000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,고등어,고등어,(선)고등어,선,속초,15미,S/P,38,,10000,7000,8500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,염고등어,(냉)염고등어,냉,노르웨이,특대,CT/(BT),30,,84100,84100,84100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,금태,(선)금태,선,제주도,60미,kg,10,,20000,20000,20000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,깐굴,(선)깐굴,선,통영,중,box,5,,21100,21100,21100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,깐바지락,(선)깐바지락,선,삼천포,소,box,287,,14000,7000,9700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,깐바지락,(선)깐바지락,선,여수,소,box,30,,9800,7800,9100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,깐홍합,(선)깐홍합,선,여수,소,box,77,,9300,7700,8500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,꼴뚜기,(선)꼴뚜기,선,여수,6봉,box,6,,7100,7100,7100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,꼴뚜기,(선)꼴뚜기,선,여수,10봉,box,30,,7100,7000,7100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,꼴뚜기,(선)꼴뚜기,선,속초,20미,S/P,12,,22000,22000,22000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,2/3미,kg,238,,25500,17000,20400,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,완도,1미,kg,4.1,,35000,35000,35000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,4/5미,kg,460.4,,26000,13000,20300,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,4미,kg,321.9,,25500,22000,23900,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,5미,kg,49.7,,25000,18000,23600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,10미,kg,43.3,,23500,21500,22800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,통영,1미,kg,5,,28000,28000,28000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,6미,kg,7.3,,16000,16000,16000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,찰넙치,(활)찰넙치,활,중국,1/2미,kg,2,,3000,3000,3000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,찰넙치,(활)찰넙치,활,중국,5미,kg,181,,12000,10000,10600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,1미,kg,6.4,,25000,17000,22100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,3/4미,kg,418.8,,26500,17000,20700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,넙치,(활)넙치,활,제주도,3미,kg,21,,32000,8000,17500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,찰넙치,(활)찰넙치,활,중국,5/6미,kg,206.7,,11000,8500,9500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,광어,찰넙치,(활)찰넙치,활,중국,2/3미,kg,24.3,,13000,13000,13000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,1미,kg,68.1,,20500,7000,18500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,1/2미,kg,5.4,,21000,21000,21000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,통영,4미,kg,8.1,,10000,7000,8600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,6미,kg,7.8,,3000,3000,3000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,목포,1/2미,kg,6.1,,35000,35000,35000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,통영,3미,kg,63,,19000,12500,15900,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,중국,3미,kg,5.7,,7000,7000,7000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,중국,1미,kg,6.6,,6500,6500,6500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,통영,1/2미,kg,1.9,,1000,1000,1000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,군산,1미,kg,2.4,,8000,8000,8000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,3미,kg,545.8,,22000,5000,15000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,완도,1미,kg,6.9,,28000,13000,25600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,5미,kg,11,,9000,9000,9000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,7미,kg,30.7,,8000,3000,5500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,2미,kg,446.9,,22000,7000,16700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,통영,2미,kg,75.3,,19000,12500,16800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,3/4미,kg,298.2,,22500,7000,14100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,4미,kg,192.6,,22000,6000,13600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,통영,1미,kg,24.4,,19000,10000,14200,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,통영,1미,kg,7.3,,11000,6000,9300,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,7/8미,kg,37.3,,21000,21000,21000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,목포,1미,kg,14.3,,30000,12000,23700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,대천,1미,kg,16.9,,40000,19000,33300,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,4/5미,kg,203.9,,20000,8000,9100,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(활)농어,활,중국,2/3미,kg,228.9,,22000,7000,17800,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,목포,1미,kg,7,,9000,9000,9000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,농어,농어,(선)농어,선,중국,5미,kg,8.7,,4000,4000,4000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(활)능성어,활,통영,4미,kg,25.4,,18500,16000,16600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(활)능성어,활,통영,5미,kg,49.4,,15500,13000,14000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(활)능성어,활,일본,2미,kg,75.4,,28000,20000,22900,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(활)능성어,활,통영,2미,kg,8.7,,18500,15000,16900,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(활)능성어,활,통영,3미,kg,8.7,,18500,18500,18500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(활)능성어,활,통영,2/3미,kg,104.6,,23500,12000,15500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(선)능성어,선,일본,3미,kg,68.6,,13000,10500,11700,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,능성어,(선)능성어,선,일본,1미,kg,2.4,,14000,14000,14000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,다랑어,(선)다랑어,선,남해,4미,S/P,3,,15000,15000,15000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,대게,(활)대게,활,러시아,20/25미,kg,1628.3,,42000,3500,38200,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,대게,(선)대게,선,러시아,20/25미,kg,54.1,,22000,3000,15000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,대구,(선)대구,선,포항,3미,S/P,1,,50000,50000,50000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,대맛,(활)대맛,활,군산,10단,box,120,,17700,12500,16200,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,참돔,돔,(선)돔,선,제주도,9미,kg,8,,4500,4500,4500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,딱돔,(활)딱돔,활,중국,4미,kg,26.6,,18000,17500,17900,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,딱돔,(활)딱돔,활,중국,3미,kg,19.8,,18000,18000,18000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,참돔,참돔,(활)참돔,활,일본,5/6미,kg,86,,22000,22000,22000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,참돔,참돔,(활)참돔,활,일본,3미,kg,1063.8,,23000,7000,18000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,참돔,참돔,(활)참돔,활,통영,1미,kg,3.1,,13000,13000,13000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,참돔,참돔,(활)참돔,활,일본,2/3미,kg,33.5,,22000,14000,18600,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,참돔,참돔,(선)참돔,선,일본,2미,kg,5.8,,5500,5500,5500,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
2026-07-10,noryangjin,노량진수산물도매시장,,혹돔,(활)혹돔,활,통영,1미,kg,8.5,,13000,13000,13000,https://www.susansijang.co.kr/nsis/miw/ko/info/miw3110
